time_value,tp_value
1614992574159.0,0.0024271844660194173
1614992574167.0,0.0024271844660194173
1614992574174.0,0.0024271844660194173
1614992590601.0,0.0024271844660194173
1614992590651.0,0.0024271844660194173
1614992590654.0,0.0024271844660194173
1614992590656.0,0.0024271844660194173
1614992590657.0,0.0024271844660194173
1614992590658.0,0.0024271844660194173
1614992590660.0,0.0024271844660194173
1614992590664.0,0.0024271844660194173
1614992590667.0,0.0024271844660194173
1614992590690.0,0.0024271844660194173
1614992590692.0,0.009708737864077669
1614992590695.0,0.0024271844660194173
1614992590700.0,0.0024271844660194173
1614992590701.0,0.0024271844660194173
1614992606132.0,0.0024271844660194173
1614992606133.0,0.0024271844660194173
1614992606134.0,0.009708737864077669
1614992606137.0,0.0024271844660194173
1614992606142.0,0.0024271844660194173
1614992606173.0,0.0024271844660194173
1614992606174.0,0.0024271844660194173
1614992606176.0,0.0024271844660194173
1614992606177.0,0.0024271844660194173
1614992606184.0,0.0024271844660194173
1614992606187.0,0.009708737864077669
1614992606197.0,0.0024271844660194173
1614992606224.0,0.0024271844660194173
1614992629275.0,0.021844660194174758
1614992629276.0,0.0024271844660194173
1614992629278.0,0.0024271844660194173
1614992629280.0,0.009708737864077669
1614992629281.0,0.0024271844660194173
1614992629356.0,0.0024271844660194173
1614992629359.0,0.009708737864077669
1614992629361.0,0.0024271844660194173
1614992629363.0,0.0024271844660194173
1614992629365.0,0.0024271844660194173
1614992629367.0,0.0024271844660194173
1614992718393.0,0.0024271844660194173
1614992718394.0,0.0024271844660194173
1614992718395.0,0.0024271844660194173
1614992718405.0,0.0024271844660194173
1614992718476.0,0.0024271844660194173
1614992718478.0,0.009708737864077669
1614992718482.0,0.0024271844660194173
1614992718483.0,0.0024271844660194173
1614992718484.0,0.0024271844660194173
1614992718485.0,0.0024271844660194173
1614992718496.0,0.0024271844660194173
1614992718518.0,0.0024271844660194173
1614992718521.0,0.0024271844660194173
1614992718522.0,0.0024271844660194173
1614992743569.0,0.19660194174757278
1614992743570.0,0.08737864077669902
1614992772735.0,0.0024271844660194173
1614992772738.0,0.0024271844660194173
1614992772740.0,0.0024271844660194173
1614992772741.0,0.0024271844660194173
1614992772742.0,0.0024271844660194173
1614992772784.0,0.009708737864077669
1614992772788.0,0.0024271844660194173
1614992772789.0,0.0024271844660194173
1614992772790.0,0.0024271844660194173
1614992772791.0,0.0024271844660194173
1614992772792.0,0.0024271844660194173
1614992772794.0,0.0024271844660194173
1614992772824.0,0.0024271844660194173
1614992772828.0,0.0024271844660194173
1614992810485.0,0.0024271844660194173
1614992810488.0,0.0024271844660194173
1614992810490.0,0.0024271844660194173
1614992810492.0,0.0024271844660194173
1614992810585.0,0.0024271844660194173
1614992810586.0,0.0024271844660194173
1614992810590.0,0.0024271844660194173
1614992810591.0,0.009708737864077669
1614992810592.0,0.0024271844660194173
1614992810593.0,0.0024271844660194173
1614992810594.0,0.0024271844660194173
1614992810598.0,0.0024271844660194173
1614992810599.0,0.0024271844660194173
1614992810601.0,0.0024271844660194173
1614992860708.0,0.0024271844660194173
1614992860712.0,0.0024271844660194173
1614992860716.0,0.0024271844660194173
1614992860731.0,0.0024271844660194173
1614992860732.0,0.0024271844660194173
1614992860733.0,0.009708737864077669
1614992860735.0,0.0024271844660194173
1614992860737.0,0.009708737864077669
1614992860738.0,0.0024271844660194173
1614992860739.0,0.0024271844660194173
1614992860740.0,0.0024271844660194173
1614992860743.0,0.0024271844660194173
1614992860744.0,0.0024271844660194173
1614992864335.0,0.0024271844660194173
1614992864346.0,0.0024271844660194173
1614992864350.0,0.0024271844660194173
1614992864351.0,0.0024271844660194173
1614992864364.0,0.0024271844660194173
1614992864365.0,0.009708737864077669
1614992864367.0,0.0024271844660194173
1614992864370.0,0.0024271844660194173
1614992864373.0,0.009708737864077669
1614992864375.0,0.0024271844660194173
1614992864451.0,0.0024271844660194173
1614992864461.0,0.0024271844660194173
1614992864469.0,0.0024271844660194173
1614992865375.0,0.0024271844660194173
1614992865377.0,0.0024271844660194173
1614992865378.0,0.009708737864077669
1614992865379.0,0.0024271844660194173
1614992865380.0,0.0024271844660194173
1614992865382.0,0.0024271844660194173
1614992865383.0,0.009708737864077669
1614992865388.0,0.0024271844660194173
1614992865389.0,0.0024271844660194173
1614992865390.0,0.0024271844660194173
1614992865391.0,0.0024271844660194173
1614992865392.0,0.009708737864077669
1614992886974.0,0.0024271844660194173
1614992886978.0,0.009708737864077669
1614992886979.0,0.009708737864077669
1614992886980.0,0.0024271844660194173
1614992886996.0,0.0024271844660194173
1614992887032.0,0.0024271844660194173
1614992887033.0,0.0024271844660194173
1614992887036.0,0.0024271844660194173
1614992887038.0,0.0024271844660194173
1614992887040.0,0.0024271844660194173
1614992887042.0,0.0024271844660194173
1614992887043.0,0.0024271844660194173
1614992887044.0,0.0024271844660194173
1614992893042.0,0.0024271844660194173
1614992893050.0,0.0024271844660194173
1614992893115.0,0.0024271844660194173
1614992893116.0,0.0024271844660194173
1614992893120.0,0.0024271844660194173
1614992893125.0,0.0024271844660194173
1614992893127.0,0.0024271844660194173
1614992893130.0,0.009708737864077669
1614992893133.0,0.0024271844660194173
1614992893135.0,0.0024271844660194173
1614992893136.0,0.0024271844660194173
1614992893137.0,0.0024271844660194173
1614992893139.0,0.009708737864077669
1614992895252.0,0.15533980582524268
1614992895253.0,1.398058252427184
1614992895254.0,1.398058252427184
1614992895255.0,1.6407766990291257
1614992895256.0,1.1747572815533978
1614992895257.0,1.398058252427184
1614992895258.0,1.6407766990291257
1614992895259.0,1.398058252427184
1614992895260.0,1.769417475728156
1614992895261.0,1.283980582524272
1614992895262.0,1.1747572815533978
1614992901034.0,0.47572815533980567
1614992901035.0,1.769417475728156
1614992901036.0,1.6407766990291257
1614992901037.0,1.769417475728156
1614992901038.0,1.5169902912621362
1614992901039.0,1.6407766990291257
1614992901040.0,1.6407766990291257
1614992901041.0,1.769417475728156
1614992901042.0,1.5169902912621362
1614992901043.0,1.6407766990291257
1614992901044.0,0.0024271844660194173
1614992902514.0,0.9708737864077667
1614992902515.0,1.5169902912621362
1614992902516.0,1.5169902912621362
1614992902517.0,1.5169902912621362
1614992902518.0,1.5169902912621362
1614992902519.0,1.5169902912621362
1614992902520.0,1.5169902912621362
1614992902521.0,1.5169902912621362
1614992902522.0,1.6407766990291257
1614992902523.0,1.398058252427184
1614992902524.0,0.06067961165048544
1614992925885.0,0.0024271844660194173
1614992925890.0,0.0024271844660194173
1614992925892.0,0.0024271844660194173
1614992925893.0,0.0024271844660194173
1614992925898.0,0.0024271844660194173
1614992925905.0,0.0024271844660194173
1614992925906.0,0.0024271844660194173
1614992925933.0,0.0024271844660194173
1614992925961.0,0.0024271844660194173
1614992925963.0,0.0024271844660194173
1614992925965.0,0.0024271844660194173
1614992925968.0,0.0024271844660194173
1614992925970.0,0.0024271844660194173
1614992925979.0,0.0024271844660194173
1614992925985.0,0.0024271844660194173
1614992948001.0,0.009708737864077669
1614992948002.0,6.313106796116499
1614992948003.0,0.349514563106796
1614992949412.0,0.19660194174757278
1614992949413.0,2.1844660194174756
1614992949414.0,2.1844660194174756
1614992949415.0,1.070388349514563
1614992951483.0,0.038834951456310676
1614992951484.0,2.1844660194174756
1614992951485.0,3.5048543689320413
1614992951486.0,2.3325242718446613
1614992951487.0,2.041262135922331
1614992951488.0,3.145631067961164
1614992951489.0,0.5461165048543688
1614992952401.0,0.0024271844660194173
1614992952402.0,0.0024271844660194173
1614992952403.0,0.0024271844660194173
1614992952407.0,0.0024271844660194173
1614992952410.0,0.0024271844660194173
1614992952412.0,0.0024271844660194173
1614992952415.0,0.0024271844660194173
1614992952417.0,0.0024271844660194173
1614992952418.0,0.009708737864077669
1614992952419.0,0.0024271844660194173
1614992952438.0,0.0024271844660194173
1614992952444.0,0.009708737864077669
1614992952457.0,0.0024271844660194173
1614992956280.0,0.15533980582524268
1614992956281.0,2.041262135922331
1614992956282.0,1.9029126213592227
1614992956283.0,1.769417475728156
1614992996167.0,0.0024271844660194173
1614992996212.0,0.0024271844660194173
1614992996216.0,0.0024271844660194173
1614992996218.0,0.0024271844660194173
1614992996219.0,0.009708737864077669
1614992996234.0,0.0024271844660194173
1614992996249.0,0.0024271844660194173
1614992996269.0,0.0024271844660194173
1614992996278.0,0.0024271844660194173
1614992996282.0,0.0024271844660194173
1614992996288.0,0.0024271844660194173
1614992996293.0,0.0024271844660194173
1614992996294.0,0.0024271844660194173
1614992996297.0,0.0024271844660194173
1614993029637.0,0.0024271844660194173
1614993029640.0,0.0024271844660194173
1614993029641.0,0.0024271844660194173
1614993029647.0,0.0024271844660194173
1614993029648.0,0.0024271844660194173
1614993029697.0,0.0024271844660194173
1614993029743.0,0.0024271844660194173
1614993029766.0,0.0024271844660194173
1614993029771.0,0.0024271844660194173
1614993029773.0,0.0024271844660194173
1614993029777.0,0.0024271844660194173
1614993029781.0,0.009708737864077669
1614993029784.0,0.0024271844660194173
1614993029786.0,0.0024271844660194173
1614993034799.0,0.009708737864077669
1614993034800.0,0.0024271844660194173
1614993034804.0,0.0024271844660194173
1614993034806.0,0.0024271844660194173
1614993034809.0,0.0024271844660194173
1614993034812.0,0.0024271844660194173
1614993034815.0,0.0024271844660194173
1614993034884.0,0.009708737864077669
1614993034885.0,0.0024271844660194173
1614993034887.0,0.009708737864077669
1614993034891.0,0.0024271844660194173
1614993034910.0,0.0024271844660194173
1614993036145.0,0.349514563106796
1614993036146.0,0.021844660194174758
1614993036328.0,0.5461165048543688
1614993036707.0,0.5461165048543688
1614993036926.0,0.349514563106796
1614993036927.0,0.021844660194174758
1614993037416.0,0.4101941747572814
1614993037417.0,0.009708737864077669
1614993037554.0,0.5461165048543688
1614993037964.0,0.29368932038834944
1614993037965.0,0.038834951456310676
1614993038112.0,0.47572815533980567
1614993038506.0,0.021844660194174758
1614993038507.0,0.349514563106796
1614993038790.0,0.11893203883495143
1614993038791.0,0.15533980582524268
1614993039099.0,0.4101941747572814
1614993039100.0,0.009708737864077669
1614993039294.0,0.0024271844660194173
1614993039295.0,0.47572815533980567
1614993039524.0,0.5461165048543688
1614993039768.0,0.5461165048543688
1614993039988.0,0.5461165048543688
1614993040401.0,0.47572815533980567
1614993040402.0,0.0024271844660194173
1614993040578.0,0.08737864077669902
1614993040579.0,0.19660194174757278
1614993040774.0,0.5461165048543688
1614993041179.0,0.06067961165048544
1614993041180.0,0.2427184466019417
1614993041388.0,0.0024271844660194173
1614993041389.0,0.47572815533980567
1614993041594.0,0.0024271844660194173
1614993041596.0,0.0024271844660194173
1614993041597.0,0.009708737864077669
1614993041598.0,0.0024271844660194173
1614993041603.0,0.009708737864077669
1614993041624.0,0.0024271844660194173
1614993041631.0,0.0024271844660194173
1614993041632.0,0.0024271844660194173
1614993041633.0,0.0024271844660194173
1614993041636.0,0.0024271844660194173
1614993041638.0,0.0024271844660194173
1614993041649.0,0.0024271844660194173
1614993041660.0,0.0024271844660194173
1614993041663.0,0.009708737864077669
1614993041665.0,0.009708737864077669
1614993041668.0,0.009708737864077669
1614993041673.0,0.0024271844660194173
1614993041675.0,0.0024271844660194173
1614993041703.0,0.0024271844660194173
1614993041740.0,0.009708737864077669
1614993041743.0,0.0024271844660194173
1614993041744.0,0.0024271844660194173
1614993041761.0,0.5461165048543688
1614993041779.0,0.0024271844660194173
1614993041803.0,0.0024271844660194173
1614993041905.0,0.4101941747572814
1614993041906.0,0.009708737864077669
1614993042323.0,0.009708737864077669
1614993042324.0,0.4101941747572814
1614993042541.0,0.5461165048543688
1614993042877.0,0.5461165048543688
1614993043123.0,0.5461165048543688
1614993043319.0,0.021844660194174758
1614993043320.0,0.349514563106796
1614993043502.0,0.5461165048543688
1614993043722.0,0.06067961165048544
1614993043723.0,0.2427184466019417
1614993044038.0,0.009708737864077669
1614993044039.0,0.4101941747572814
1614993044230.0,0.5461165048543688
1614993067941.0,0.0024271844660194173
1614993067942.0,0.009708737864077669
1614993067945.0,0.0024271844660194173
1614993067946.0,0.0024271844660194173
1614993067947.0,0.0024271844660194173
1614993067949.0,0.0024271844660194173
1614993067955.0,0.009708737864077669
1614993067958.0,0.06067961165048544
1614993067963.0,0.0024271844660194173
1614993073093.0,0.0024271844660194173
1614993073095.0,0.0024271844660194173
1614993073096.0,0.0024271844660194173
1614993073098.0,0.0024271844660194173
1614993073136.0,0.0024271844660194173
1614993073137.0,0.0024271844660194173
1614993073143.0,0.0024271844660194173
1614993073145.0,0.009708737864077669
1614993073146.0,0.0024271844660194173
1614993073149.0,0.009708737864077669
1614993073151.0,0.0024271844660194173
1614993073156.0,0.0024271844660194173
1614993073158.0,0.0024271844660194173
1614993103572.0,0.009708737864077669
1614993103573.0,0.0024271844660194173
1614993103574.0,0.009708737864077669
1614993103576.0,0.0024271844660194173
1614993103577.0,0.0024271844660194173
1614993103615.0,0.0024271844660194173
1614993103622.0,0.0024271844660194173
1614993103623.0,0.0024271844660194173
1614993103624.0,0.0024271844660194173
1614993103627.0,0.0024271844660194173
1614993103628.0,0.009708737864077669
1614993103631.0,0.0024271844660194173
1614993138205.0,0.0024271844660194173
1614993138206.0,0.0024271844660194173
1614993138208.0,0.009708737864077669
1614993138209.0,0.0024271844660194173
1614993138211.0,0.0024271844660194173
1614993138213.0,0.0024271844660194173
1614993138215.0,0.0024271844660194173
1614993138279.0,0.0024271844660194173
1614993138281.0,0.0024271844660194173
1614993138282.0,0.0024271844660194173
1614993138286.0,0.0024271844660194173
1614993138287.0,0.0024271844660194173
1614993138325.0,0.0024271844660194173
1614993138332.0,0.0024271844660194173
1614993152163.0,0.0024271844660194173
1614993152164.0,0.0024271844660194173
1614993152167.0,0.009708737864077669
1614993152168.0,0.0024271844660194173
1614993152174.0,0.0024271844660194173
1614993152177.0,0.0024271844660194173
1614993152182.0,0.0024271844660194173
1614993152194.0,0.0024271844660194173
1614993152196.0,0.0024271844660194173
1614993152197.0,0.0024271844660194173
1614993152203.0,0.009708737864077669
1614993152210.0,0.0024271844660194173
1614993152253.0,0.0024271844660194173
1614993198805.0,0.0024271844660194173
1614993198806.0,0.0024271844660194173
1614993198807.0,0.0024271844660194173
1614993198808.0,0.009708737864077669
1614993198809.0,0.0024271844660194173
1614993198813.0,0.0024271844660194173
1614993198836.0,0.009708737864077669
1614993198838.0,0.021844660194174758
1614993198845.0,0.0024271844660194173
1614993198847.0,0.0024271844660194173
1614993198848.0,0.0024271844660194173
1614993221555.0,0.0024271844660194173
1614993221558.0,0.009708737864077669
1614993221564.0,0.0024271844660194173
1614993221569.0,0.0024271844660194173
1614993221572.0,0.0024271844660194173
1614993221633.0,0.0024271844660194173
1614993221634.0,0.009708737864077669
1614993221635.0,0.0024271844660194173
1614993221636.0,0.009708737864077669
1614993221641.0,0.0024271844660194173
1614993221642.0,0.0024271844660194173
1614993221716.0,0.0024271844660194173
1614993225018.0,0.009708737864077669
1614993225020.0,0.0024271844660194173
1614993225022.0,0.009708737864077669
1614993225023.0,0.0024271844660194173
1614993225028.0,0.0024271844660194173
1614993225029.0,0.0024271844660194173
1614993225043.0,0.0024271844660194173
1614993225045.0,0.0024271844660194173
1614993225049.0,0.0024271844660194173
1614993225051.0,0.0024271844660194173
1614993225059.0,0.009708737864077669
1614993225063.0,0.0024271844660194173
1614993308986.0,0.0024271844660194173
1614993308989.0,0.0024271844660194173
1614993308991.0,0.0024271844660194173
1614993308993.0,0.009708737864077669
1614993308997.0,0.0024271844660194173
1614993308998.0,0.0024271844660194173
1614993308999.0,0.0024271844660194173
1614993309079.0,0.0024271844660194173
1614993309080.0,0.0024271844660194173
1614993309086.0,0.0024271844660194173
1614993309092.0,0.0024271844660194173
1614993309093.0,0.0024271844660194173
1614993309096.0,0.0024271844660194173
1614993309098.0,0.0024271844660194173
1614993330002.0,0.0024271844660194173
1614993330005.0,0.0024271844660194173
1614993330016.0,0.0024271844660194173
1614993330089.0,0.0024271844660194173
1614993330104.0,0.0024271844660194173
1614993330110.0,0.0024271844660194173
1614993330112.0,0.0024271844660194173
1614993330114.0,0.0024271844660194173
1614993330116.0,0.0024271844660194173
1614993330120.0,0.009708737864077669
1614993330180.0,0.0024271844660194173
1614993330181.0,0.009708737864077669
1614993330182.0,0.0024271844660194173
1614993344831.0,0.0024271844660194173
1614993344832.0,0.0024271844660194173
1614993344834.0,0.009708737864077669
1614993344835.0,0.0024271844660194173
1614993344837.0,0.009708737864077669
1614993344839.0,0.0024271844660194173
1614993344935.0,0.0024271844660194173
1614993344937.0,0.0024271844660194173
1614993344940.0,0.0024271844660194173
1614993344943.0,0.009708737864077669
1614993344944.0,0.0024271844660194173
1614993344946.0,0.0024271844660194173
1614993403228.0,0.0024271844660194173
1614993403230.0,0.0024271844660194173
1614993403241.0,0.0024271844660194173
1614993403242.0,0.0024271844660194173
1614993403246.0,0.0024271844660194173
1614993403248.0,0.0024271844660194173
1614993403251.0,0.0024271844660194173
1614993403277.0,0.0024271844660194173
1614993403278.0,0.009708737864077669
1614993403282.0,0.0024271844660194173
1614993403285.0,0.0024271844660194173
1614993403290.0,0.0024271844660194173
1614993403297.0,0.009708737864077669
1614993407161.0,0.0024271844660194173
1614993407164.0,0.0024271844660194173
1614993407165.0,0.0024271844660194173
1614993407170.0,0.0024271844660194173
1614993407172.0,0.009708737864077669
1614993407173.0,0.009708737864077669
1614993407260.0,0.0024271844660194173
1614993407265.0,0.0024271844660194173
1614993407266.0,0.009708737864077669
1614993407267.0,0.0024271844660194173
1614993407269.0,0.0024271844660194173
1614993407278.0,0.0024271844660194173
1614993430524.0,0.0024271844660194173
1614993430525.0,0.0024271844660194173
1614993430532.0,0.0024271844660194173
1614993430533.0,0.009708737864077669
1614993430537.0,0.0024271844660194173
1614993430599.0,0.0024271844660194173
1614993430604.0,0.0024271844660194173
1614993430606.0,0.0024271844660194173
1614993430607.0,0.0024271844660194173
1614993430618.0,0.0024271844660194173
1614993430620.0,0.0024271844660194173
1614993430622.0,0.0024271844660194173
1614993430625.0,0.0024271844660194173
1614993430626.0,0.0024271844660194173
1614993452818.0,0.0024271844660194173
1614993452819.0,0.009708737864077669
1614993452841.0,0.0024271844660194173
1614993452843.0,0.0024271844660194173
1614993452849.0,0.009708737864077669
1614993452852.0,0.009708737864077669
1614993452853.0,0.0024271844660194173
1614993452855.0,0.009708737864077669
1614993452861.0,0.0024271844660194173
1614993452862.0,0.0024271844660194173
1614993452867.0,0.0024271844660194173
1614993458638.0,0.009708737864077669
1614993458639.0,0.0024271844660194173
1614993458640.0,0.0024271844660194173
1614993458645.0,0.009708737864077669
1614993458646.0,0.021844660194174758
1614993458647.0,0.0024271844660194173
1614993458653.0,0.0024271844660194173
1614993458655.0,0.0024271844660194173
1614993458659.0,0.0024271844660194173
1614993458692.0,0.0024271844660194173
1614993458695.0,0.0024271844660194173
1614993463759.0,0.0024271844660194173
1614993463776.0,0.0024271844660194173
1614993463784.0,0.0024271844660194173
1614993463785.0,0.0024271844660194173
1614993463790.0,0.0024271844660194173
1614993463792.0,0.009708737864077669
1614993463793.0,0.009708737864077669
1614993463826.0,0.009708737864077669
1614993463828.0,0.0024271844660194173
1614993463831.0,0.009708737864077669
1614993463841.0,0.0024271844660194173
1614993489313.0,0.0024271844660194173
1614993489341.0,0.0024271844660194173
1614993489344.0,0.0024271844660194173
1614993489348.0,0.0024271844660194173
1614993489358.0,0.0024271844660194173
1614993489373.0,0.0024271844660194173
1614993489377.0,0.0024271844660194173
1614993489378.0,0.0024271844660194173
1614993489383.0,0.0024271844660194173
1614993489384.0,0.0024271844660194173
1614993489385.0,0.0024271844660194173
1614993489386.0,0.0024271844660194173
1614993489392.0,0.0024271844660194173
1614993489395.0,0.0024271844660194173
1614993489402.0,0.0024271844660194173
1614993491945.0,0.0024271844660194173
1614993491950.0,0.009708737864077669
1614993491951.0,0.0024271844660194173
1614993491953.0,0.0024271844660194173
1614993491955.0,0.0024271844660194173
1614993491957.0,0.0024271844660194173
1614993491958.0,0.0024271844660194173
1614993492030.0,0.0024271844660194173
1614993492031.0,0.0024271844660194173
1614993492033.0,0.009708737864077669
1614993492034.0,0.0024271844660194173
1614993492035.0,0.0024271844660194173
1614993492069.0,0.0024271844660194173
1614993533087.0,0.0024271844660194173
1614993533093.0,0.0024271844660194173
1614993533094.0,0.009708737864077669
1614993533095.0,0.009708737864077669
1614993533097.0,0.0024271844660194173
1614993533099.0,0.009708737864077669
1614993533100.0,0.009708737864077669
1614993533104.0,0.0024271844660194173
1614993533108.0,0.0024271844660194173
1614993533114.0,0.0024271844660194173
1614993533151.0,0.0024271844660194173
1614993540597.0,0.0024271844660194173
1614993540601.0,0.0024271844660194173
1614993540605.0,0.0024271844660194173
1614993540606.0,0.0024271844660194173
1614993540607.0,0.0024271844660194173
1614993540612.0,0.0024271844660194173
1614993540613.0,0.0024271844660194173
1614993540614.0,0.0024271844660194173
1614993540615.0,0.0024271844660194173
1614993540617.0,0.009708737864077669
1614993540618.0,0.0024271844660194173
1614993540619.0,0.0024271844660194173
1614993540620.0,0.0024271844660194173
1614993540622.0,0.0024271844660194173
1614993552267.0,0.0024271844660194173
1614993552269.0,0.009708737864077669
1614993552271.0,0.0024271844660194173
1614993552319.0,0.0024271844660194173
1614993552321.0,0.009708737864077669
1614993552322.0,0.0024271844660194173
1614993552323.0,0.009708737864077669
1614993552326.0,0.0024271844660194173
1614993552327.0,0.009708737864077669
1614993552332.0,0.0024271844660194173
1614993552366.0,0.0024271844660194173
1614993568424.0,0.0024271844660194173
1614993568426.0,0.0024271844660194173
1614993568430.0,0.0024271844660194173
1614993568431.0,0.0024271844660194173
1614993568433.0,0.0024271844660194173
1614993568434.0,0.0024271844660194173
1614993568524.0,0.009708737864077669
1614993568525.0,0.0024271844660194173
1614993568527.0,0.0024271844660194173
1614993568528.0,0.0024271844660194173
1614993568530.0,0.0024271844660194173
1614993568535.0,0.009708737864077669
1614993568617.0,0.0024271844660194173
1614993583515.0,0.0024271844660194173
1614993583518.0,0.009708737864077669
1614993583519.0,0.0024271844660194173
1614993583527.0,0.009708737864077669
1614993583531.0,0.0024271844660194173
1614993583537.0,0.0024271844660194173
1614993583593.0,0.021844660194174758
1614993583594.0,0.0024271844660194173
1614993583597.0,0.009708737864077669
1614993583614.0,0.0024271844660194173
1614993614527.0,0.5461165048543688
1614993614754.0,0.47572815533980567
1614993614755.0,0.0024271844660194173
1614993614973.0,0.5461165048543688
1614993615174.0,0.5461165048543688
1614993615317.0,0.19660194174757278
1614993615318.0,0.08737864077669902
1614993615345.0,0.5461165048543688
1614993615513.0,0.29368932038834944
1614993615514.0,0.038834951456310676
1614993615545.0,0.786407766990291
1614993615546.0,0.021844660194174758
1614993615566.0,0.5461165048543688
1614993615577.0,0.5461165048543688
1614993615715.0,0.009708737864077669
1614993615716.0,0.4101941747572814
1614993615863.0,0.0024271844660194173
1614993615864.0,0.9708737864077667
1614993617341.0,0.7014563106796116
1614993617342.0,0.2427184466019417
1614993618205.0,0.0024271844660194173
1614993618206.0,0.4101941747572814
1614993618338.0,0.021844660194174758
1614993618339.0,1.070388349514563
1614993618340.0,1.9029126213592227
1614993618341.0,0.11893203883495143
1614993618569.0,0.5461165048543688
1614993618789.0,0.5461165048543688
1614993618889.0,0.786407766990291
1614993618890.0,2.485436893203883
1614993618891.0,2.041262135922331
1614993618981.0,0.47572815533980567
1614993618982.0,0.0024271844660194173
1614993619948.0,0.038834951456310676
1614993619949.0,1.5169902912621362
1614993619950.0,1.6407766990291257
1614993619951.0,1.5169902912621362
1614993619952.0,1.6407766990291257
1614993619953.0,1.5169902912621362
1614993619954.0,1.5169902912621362
1614993620978.0,0.11893203883495143
1614993620979.0,0.15533980582524268
1614993621106.0,1.070388349514563
1614993621107.0,1.769417475728156
1614993621108.0,1.9029126213592227
1614993621109.0,1.769417475728156
1614993621110.0,1.769417475728156
1614993621111.0,0.021844660194174758
1614993621335.0,0.5461165048543688
1614993621572.0,0.5461165048543688
1614993621857.0,0.47572815533980567
1614993621858.0,0.0024271844660194173
1614993621986.0,0.009708737864077669
1614993621987.0,0.4101941747572814
1614993622110.0,0.0024271844660194173
1614993622111.0,1.6407766990291257
1614993622112.0,1.5169902912621362
1614993622113.0,1.5169902912621362
1614993622114.0,1.6407766990291257
1614993622115.0,1.398058252427184
1614993622116.0,1.6407766990291257
1614993622117.0,1.6407766990291257
1614993622118.0,0.06067961165048544
1614993622195.0,0.08737864077669902
1614993622196.0,0.19660194174757278
1614993622453.0,0.009708737864077669
1614993622454.0,0.4101941747572814
1614993622680.0,0.349514563106796
1614993622681.0,0.021844660194174758
1614993622974.0,0.11893203883495143
1614993622975.0,0.15533980582524268
1614993623077.0,0.5461165048543688
1614993623377.0,0.5461165048543688
1614993625536.0,0.0024271844660194173
1614993625538.0,0.0024271844660194173
1614993625587.0,0.0024271844660194173
1614993625636.0,0.0024271844660194173
1614993625639.0,0.0024271844660194173
1614993625640.0,0.0024271844660194173
1614993625642.0,0.0024271844660194173
1614993625644.0,0.0024271844660194173
1614993625645.0,0.0024271844660194173
1614993625646.0,0.0024271844660194173
1614993625651.0,0.0024271844660194173
1614993625654.0,0.0024271844660194173
1614993625657.0,0.0024271844660194173
1614993625663.0,0.0024271844660194173
1614993625675.0,0.0024271844660194173
1614993637127.0,0.038834951456310676
1614993637128.0,1.1747572815533978
1614993637129.0,0.009708737864077669
1614993639102.0,0.11893203883495143
1614993639103.0,0.15533980582524268
1614993639384.0,0.5461165048543688
1614993639633.0,0.5461165048543688
1614993639717.0,0.5461165048543688
1614993639920.0,0.0024271844660194173
1614993639921.0,0.47572815533980567
1614993646004.0,0.0024271844660194173
1614993646046.0,0.0024271844660194173
1614993646048.0,0.0024271844660194173
1614993646050.0,0.009708737864077669
1614993646053.0,0.0024271844660194173
1614993646064.0,0.0024271844660194173
1614993646065.0,0.009708737864077669
1614993646067.0,0.009708737864077669
1614993646069.0,0.0024271844660194173
1614993646070.0,0.0024271844660194173
1614993646071.0,0.0024271844660194173
1614993646073.0,0.0024271844660194173
1614993665568.0,0.15533980582524268
1614993665569.0,0.11893203883495143
1614993665793.0,0.4101941747572814
1614993665794.0,0.009708737864077669
1614993691050.0,0.0024271844660194173
1614993691055.0,0.009708737864077669
1614993691057.0,0.0024271844660194173
1614993691155.0,0.0024271844660194173
1614993691160.0,0.009708737864077669
1614993691163.0,0.0024271844660194173
1614993691164.0,0.009708737864077669
1614993691165.0,0.0024271844660194173
1614993691169.0,0.0024271844660194173
1614993691172.0,0.0024271844660194173
1614993691177.0,0.0024271844660194173
1614993691262.0,0.0024271844660194173
1614993706424.0,0.0024271844660194173
1614993706425.0,0.0024271844660194173
1614993706426.0,0.0024271844660194173
1614993706427.0,0.0024271844660194173
1614993706430.0,0.0024271844660194173
1614993706431.0,0.0024271844660194173
1614993706433.0,0.0024271844660194173
1614993706485.0,0.0024271844660194173
1614993706486.0,0.009708737864077669
1614993706487.0,0.0024271844660194173
1614993706488.0,0.0024271844660194173
1614993706489.0,0.0024271844660194173
1614993706493.0,0.0024271844660194173
1614993706507.0,0.0024271844660194173
1614993714318.0,0.0024271844660194173
1614993714366.0,0.0024271844660194173
1614993714370.0,0.009708737864077669
1614993714371.0,0.0024271844660194173
1614993714380.0,0.0024271844660194173
1614993714406.0,0.0024271844660194173
1614993714451.0,0.0024271844660194173
1614993714452.0,0.0024271844660194173
1614993714454.0,0.0024271844660194173
1614993714455.0,0.0024271844660194173
1614993714456.0,0.0024271844660194173
1614993714462.0,0.0024271844660194173
1614993714463.0,0.0024271844660194173
1614993714521.0,0.0024271844660194173
1614993717390.0,0.0024271844660194173
1614993717394.0,0.0024271844660194173
1614993717396.0,0.0024271844660194173
1614993717397.0,0.0024271844660194173
1614993717399.0,0.009708737864077669
1614993717400.0,0.009708737864077669
